iteration,episode,step,labels,labels_seen,state_0,state_1,reward_0,reward_1,action_0,action_1,available_actions_0,available_actions_1
0,74998,9,"('c',)","{'b', 'c', 'a'}",[0 1 3 0],[0 1 3 3],0.0,0.0,[6],[3],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74998,10,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 2 3 0],[0 2 3 2],0.010000000000000009,0.010000000000000009,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,11,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,12,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,13,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,14,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,15,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,16,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,17,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,18,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,19,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,20,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,21,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,22,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,23,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,24,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,25,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,26,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,27,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,28,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,29,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,30,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,31,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,32,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,33,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,34,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,35,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,36,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,37,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,38,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,39,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,40,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,41,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,42,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,43,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,44,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,45,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,46,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,47,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,48,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,49,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,50,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,51,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,52,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,53,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,54,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,55,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,56,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,57,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,58,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,59,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,60,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,61,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,62,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,63,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,64,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,65,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,66,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,67,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,68,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74998,69,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,0,"('c', 'd')",set(),[0 0 0 0],[0 0 0 3],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,1,(),set(),[0 0 0 0],[0 0 0 3],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,2,"('a',)",{'a'},[0 0 1 0],[0 0 1 3],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,3,"('a', 'b')","{'b', 'a'}",[0 1 1 0],[0 1 1 2],0.0,0.0,[1],[2],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,4,(),"{'b', 'a'}",[0 1 2 0],[0 1 1 3],0.0,0.0,[2],[1],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,5,"('a', 'b')","{'b', 'a'}",[0 1 1 0],[0 1 1 2],0.0,0.0,[1],[2],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,6,(),"{'b', 'a'}",[0 1 2 0],[0 1 2 2],0.0,0.0,[2],[1],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,7,(),"{'b', 'a'}",[0 1 2 0],[0 1 2 2],0.0,0.0,[2],[1],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,8,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,9,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,10,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,11,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,12,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,13,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,14,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,15,"('a', 'd')","{'b', 'd', 'a'}",[0 1 1 0],[0 1 3 2],0.0,0.0,[1],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,16,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,17,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,18,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,19,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,20,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,21,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,22,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,23,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,24,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,25,"('a', 'd')","{'b', 'd', 'a'}",[0 1 1 0],[0 1 3 2],0.0,0.0,[1],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,26,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,27,"('a', 'd')","{'b', 'd', 'a'}",[0 1 1 0],[0 1 3 2],0.0,0.0,[1],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,28,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,29,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,30,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,31,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,32,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,33,"('d',)","{'b', 'd', 'a'}",[0 1 2 0],[0 1 3 2],0.0,0.0,[2],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,34,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 1 3 0],[0 1 3 2],0.0,0.0,[6],[6],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,74999,35,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 2 3 0],[0 2 3 2],0.010000000000000009,0.010000000000000009,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,36,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,37,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,38,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,39,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,40,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,41,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,42,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,43,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,44,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,45,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,46,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,47,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,48,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,49,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,50,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,51,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,52,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,53,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,54,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,55,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,56,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,57,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,58,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,59,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,60,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,61,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,62,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,63,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,64,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,65,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,66,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,67,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,68,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,74999,69,"('c', 'd')","{'b', 'c', 'd', 'a'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
