1.748000000000000000e+03,1.960000000000000000e+03
1.536000000000000000e+03,1.812000000000000000e+03
1.700000000000000000e+03,1.690000000000000000e+03
1.684000000000000000e+03,1.308000000000000000e+03
1.590000000000000000e+03,1.870000000000000000e+03
1.864000000000000000e+03,1.144000000000000000e+03
1.674000000000000000e+03,1.820000000000000000e+03
1.760000000000000000e+03,1.840000000000000000e+03
1.238000000000000000e+03,1.960000000000000000e+03
1.118000000000000000e+03,1.790000000000000000e+03
1.860000000000000000e+03,1.940000000000000000e+03
1.420000000000000000e+03,1.960000000000000000e+03
1.772000000000000000e+03,1.690000000000000000e+03
1.588000000000000000e+03,1.790000000000000000e+03
1.714000000000000000e+03,1.610000000000000000e+03
1.604000000000000000e+03,1.890000000000000000e+03
1.704000000000000000e+03,1.820000000000000000e+03
1.886000000000000000e+03,1.570000000000000000e+03
1.808000000000000000e+03,1.960000000000000000e+03
1.514000000000000000e+03,1.746000000000000000e+03
1.906000000000000000e+03,1.610000000000000000e+03
1.560000000000000000e+03,1.870000000000000000e+03
1.800000000000000000e+03,1.970000000000000000e+03
1.740000000000000000e+03,1.970000000000000000e+03
1.750000000000000000e+03,1.680000000000000000e+03
1.450000000000000000e+03,1.430000000000000000e+03
1.434000000000000000e+03,1.790000000000000000e+03
1.874000000000000000e+03,1.850000000000000000e+03
1.900000000000000000e+03,1.970000000000000000e+03
1.660000000000000000e+03,1.900000000000000000e+03
1.940000000000000000e+03,1.800000000000000000e+03
1.124000000000000000e+03,1.960000000000000000e+03
1.760000000000000000e+03,1.790000000000000000e+03
1.726000000000000000e+03,1.830000000000000000e+03
1.810000000000000000e+03,1.740000000000000000e+03
1.850000000000000000e+03,1.526000000000000000e+03
1.492000000000000000e+03,1.386000000000000000e+03
1.208000000000000000e+03,1.890000000000000000e+03
1.036000000000000000e+03,1.890000000000000000e+03
1.450000000000000000e+03,1.810000000000000000e+03
1.840000000000000000e+03,1.890000000000000000e+03
1.860000000000000000e+03,1.856000000000000000e+03
1.762000000000000000e+03,1.920000000000000000e+03
1.660000000000000000e+03,1.532000000000000000e+03
1.920000000000000000e+03,1.960000000000000000e+03
1.338000000000000000e+03,1.910000000000000000e+03
1.710000000000000000e+03,1.830000000000000000e+03
1.694000000000000000e+03,1.484000000000000000e+03
1.756000000000000000e+03,1.840000000000000000e+03
7.520000000000000000e+02,1.890000000000000000e+03
1.620000000000000000e+03,1.604000000000000000e+03
1.940000000000000000e+03,1.950000000000000000e+03
1.810000000000000000e+03,1.126000000000000000e+03
1.400000000000000000e+03,1.780000000000000000e+03
5.620000000000000000e+02,1.910000000000000000e+03
1.640000000000000000e+03,1.538000000000000000e+03
1.638000000000000000e+03,1.850000000000000000e+03
1.134000000000000000e+03,1.870000000000000000e+03
1.838000000000000000e+03,1.690000000000000000e+03
1.420000000000000000e+03,1.700000000000000000e+03
1.882000000000000000e+03,1.650000000000000000e+03
1.860000000000000000e+03,1.890000000000000000e+03
1.178000000000000000e+03,1.698000000000000000e+03
1.350000000000000000e+03,1.910000000000000000e+03
1.236000000000000000e+03,1.690000000000000000e+03
1.912000000000000000e+03,1.950000000000000000e+03
1.452000000000000000e+03,1.900000000000000000e+03
1.880000000000000000e+03,1.760000000000000000e+03
1.830000000000000000e+03,1.632000000000000000e+03
1.530000000000000000e+03,1.790000000000000000e+03
1.720000000000000000e+03,1.642000000000000000e+03
1.930000000000000000e+03,1.940000000000000000e+03
1.550000000000000000e+03,1.890000000000000000e+03
1.494000000000000000e+03,1.426000000000000000e+03
1.810000000000000000e+03,1.672000000000000000e+03
1.406000000000000000e+03,1.780000000000000000e+03
1.870000000000000000e+03,1.900000000000000000e+03
1.560000000000000000e+03,1.638000000000000000e+03
1.596000000000000000e+03,1.670000000000000000e+03
1.692000000000000000e+03,1.850000000000000000e+03
1.416000000000000000e+03,1.880000000000000000e+03
1.666000000000000000e+03,1.930000000000000000e+03
1.664000000000000000e+03,1.930000000000000000e+03
7.520000000000000000e+02,1.910000000000000000e+03
9.200000000000000000e+02,1.940000000000000000e+03
1.732000000000000000e+03,1.830000000000000000e+03
1.730000000000000000e+03,1.960000000000000000e+03
1.498000000000000000e+03,1.754000000000000000e+03
1.520000000000000000e+03,1.720000000000000000e+03
8.220000000000000000e+02,1.920000000000000000e+03
1.780000000000000000e+03,1.872000000000000000e+03
1.736000000000000000e+03,1.970000000000000000e+03
1.592000000000000000e+03,1.940000000000000000e+03
1.890000000000000000e+03,1.960000000000000000e+03
1.950000000000000000e+03,1.790000000000000000e+03
1.900000000000000000e+03,1.754000000000000000e+03
1.730000000000000000e+03,1.854000000000000000e+03
1.828000000000000000e+03,1.756000000000000000e+03
1.622000000000000000e+03,1.930000000000000000e+03
1.850000000000000000e+03,1.850000000000000000e+03
1.342000000000000000e+03,1.900000000000000000e+03
1.672000000000000000e+03,1.590000000000000000e+03
1.820000000000000000e+03,1.910000000000000000e+03
1.600000000000000000e+03,1.900000000000000000e+03
1.552000000000000000e+03,1.870000000000000000e+03
1.426000000000000000e+03,1.920000000000000000e+03
1.346000000000000000e+03,1.870000000000000000e+03
1.646000000000000000e+03,1.930000000000000000e+03
1.830000000000000000e+03,1.880000000000000000e+03
1.876000000000000000e+03,1.890000000000000000e+03
1.876000000000000000e+03,1.882000000000000000e+03
1.684000000000000000e+03,1.940000000000000000e+03
1.852000000000000000e+03,1.748000000000000000e+03
1.800000000000000000e+03,1.970000000000000000e+03
1.522000000000000000e+03,1.970000000000000000e+03
1.850000000000000000e+03,1.820000000000000000e+03
1.812000000000000000e+03,1.950000000000000000e+03
1.864000000000000000e+03,1.700000000000000000e+03
1.870000000000000000e+03,1.812000000000000000e+03
1.910000000000000000e+03,1.890000000000000000e+03
1.680000000000000000e+03,1.860000000000000000e+03
1.410000000000000000e+03,1.906000000000000000e+03
1.598000000000000000e+03,1.714000000000000000e+03
1.930000000000000000e+03,1.970000000000000000e+03
1.900000000000000000e+03,1.660000000000000000e+03
1.722000000000000000e+03,1.940000000000000000e+03
1.610000000000000000e+03,1.830000000000000000e+03
1.374000000000000000e+03,1.960000000000000000e+03
1.920000000000000000e+03,1.736000000000000000e+03
1.650000000000000000e+03,1.890000000000000000e+03
1.674000000000000000e+03,1.900000000000000000e+03
1.824000000000000000e+03,1.654000000000000000e+03
1.830000000000000000e+03,1.560000000000000000e+03
1.400000000000000000e+03,1.830000000000000000e+03
1.534000000000000000e+03,1.780000000000000000e+03
1.742000000000000000e+03,1.610000000000000000e+03
1.360000000000000000e+03,1.466000000000000000e+03
1.900000000000000000e+03,1.720000000000000000e+03
1.820000000000000000e+03,1.960000000000000000e+03
1.646000000000000000e+03,1.940000000000000000e+03
1.664000000000000000e+03,1.810000000000000000e+03
1.778000000000000000e+03,1.880000000000000000e+03
1.854000000000000000e+03,1.960000000000000000e+03
1.578000000000000000e+03,1.890000000000000000e+03
1.294000000000000000e+03,1.500000000000000000e+03
1.910000000000000000e+03,1.752000000000000000e+03
1.930000000000000000e+03,1.950000000000000000e+03
1.736000000000000000e+03,1.940000000000000000e+03
1.870000000000000000e+03,1.920000000000000000e+03
1.440000000000000000e+03,1.830000000000000000e+03
1.524000000000000000e+03,1.800000000000000000e+03
1.606000000000000000e+03,1.612000000000000000e+03
1.524000000000000000e+03,1.960000000000000000e+03
1.620000000000000000e+03,1.960000000000000000e+03
1.560000000000000000e+03,1.840000000000000000e+03
1.820000000000000000e+03,1.890000000000000000e+03
1.900000000000000000e+03,1.890000000000000000e+03
1.850000000000000000e+03,1.920000000000000000e+03
1.640000000000000000e+03,1.658000000000000000e+03
1.784000000000000000e+03,1.940000000000000000e+03
1.640000000000000000e+03,1.710000000000000000e+03
1.850000000000000000e+03,1.830000000000000000e+03
1.790000000000000000e+03,1.792000000000000000e+03
1.860000000000000000e+03,1.930000000000000000e+03
1.270000000000000000e+03,1.708000000000000000e+03
1.840000000000000000e+03,1.940000000000000000e+03
1.860000000000000000e+03,1.840000000000000000e+03
1.354000000000000000e+03,1.716000000000000000e+03
1.806000000000000000e+03,1.830000000000000000e+03
1.498000000000000000e+03,1.410000000000000000e+03
1.670000000000000000e+03,1.950000000000000000e+03
1.870000000000000000e+03,1.830000000000000000e+03
1.930000000000000000e+03,1.880000000000000000e+03
1.584000000000000000e+03,1.610000000000000000e+03
1.834000000000000000e+03,1.930000000000000000e+03
1.722000000000000000e+03,1.740000000000000000e+03
1.714000000000000000e+03,1.720000000000000000e+03
1.910000000000000000e+03,1.600000000000000000e+03
1.830000000000000000e+03,1.860000000000000000e+03
1.680000000000000000e+03,1.940000000000000000e+03
1.770000000000000000e+03,1.960000000000000000e+03
1.486000000000000000e+03,1.940000000000000000e+03
1.370000000000000000e+03,1.940000000000000000e+03
1.790000000000000000e+03,1.940000000000000000e+03
1.760000000000000000e+03,1.510000000000000000e+03
1.830000000000000000e+03,1.920000000000000000e+03
1.516000000000000000e+03,1.870000000000000000e+03
1.550000000000000000e+03,1.670000000000000000e+03
1.728000000000000000e+03,1.840000000000000000e+03
1.444000000000000000e+03,1.870000000000000000e+03
1.750000000000000000e+03,1.786000000000000000e+03
1.930000000000000000e+03,1.690000000000000000e+03
1.702000000000000000e+03,1.746000000000000000e+03
8.500000000000000000e+02,1.830000000000000000e+03
1.780000000000000000e+03,1.514000000000000000e+03
1.830000000000000000e+03,1.710000000000000000e+03
1.420000000000000000e+03,1.940000000000000000e+03
1.860000000000000000e+03,1.850000000000000000e+03
1.722000000000000000e+03,1.870000000000000000e+03
1.850000000000000000e+03,1.920000000000000000e+03
1.872000000000000000e+03,1.910000000000000000e+03
1.800000000000000000e+03,1.890000000000000000e+03
1.880000000000000000e+03,1.870000000000000000e+03
1.890000000000000000e+03,1.940000000000000000e+03
1.694000000000000000e+03,1.830000000000000000e+03
1.502000000000000000e+03,1.900000000000000000e+03
1.840000000000000000e+03,1.920000000000000000e+03
1.902000000000000000e+03,1.620000000000000000e+03
1.888000000000000000e+03,1.810000000000000000e+03
1.674000000000000000e+03,1.680000000000000000e+03
1.640000000000000000e+03,1.820000000000000000e+03
1.690000000000000000e+03,1.950000000000000000e+03
1.744000000000000000e+03,1.940000000000000000e+03
1.888000000000000000e+03,1.900000000000000000e+03
1.840000000000000000e+03,1.746000000000000000e+03
1.790000000000000000e+03,1.910000000000000000e+03
1.604000000000000000e+03,1.930000000000000000e+03
1.876000000000000000e+03,1.960000000000000000e+03
1.660000000000000000e+03,1.880000000000000000e+03
1.694000000000000000e+03,1.710000000000000000e+03
1.860000000000000000e+03,1.860000000000000000e+03
1.706000000000000000e+03,1.910000000000000000e+03
1.298000000000000000e+03,1.790000000000000000e+03
1.620000000000000000e+03,1.920000000000000000e+03
1.678000000000000000e+03,1.822000000000000000e+03
1.724000000000000000e+03,1.880000000000000000e+03
1.802000000000000000e+03,1.690000000000000000e+03
1.852000000000000000e+03,1.920000000000000000e+03
1.570000000000000000e+03,1.724000000000000000e+03
1.672000000000000000e+03,1.960000000000000000e+03
1.700000000000000000e+03,1.910000000000000000e+03
1.664000000000000000e+03,1.870000000000000000e+03
1.950000000000000000e+03,1.890000000000000000e+03
1.930000000000000000e+03,1.690000000000000000e+03
1.772000000000000000e+03,1.616000000000000000e+03
1.910000000000000000e+03,1.716000000000000000e+03
1.900000000000000000e+03,1.636000000000000000e+03
1.520000000000000000e+03,1.970000000000000000e+03
1.860000000000000000e+03,1.834000000000000000e+03
1.950000000000000000e+03,1.840000000000000000e+03
1.842000000000000000e+03,1.840000000000000000e+03
1.876000000000000000e+03,1.632000000000000000e+03
1.654000000000000000e+03,1.950000000000000000e+03
1.206000000000000000e+03,1.920000000000000000e+03
1.710000000000000000e+03,1.930000000000000000e+03
1.250000000000000000e+03,1.960000000000000000e+03
1.800000000000000000e+03,1.550000000000000000e+03
1.796000000000000000e+03,1.840000000000000000e+03
1.810000000000000000e+03,1.792000000000000000e+03
1.880000000000000000e+03,1.890000000000000000e+03
1.850000000000000000e+03,1.650000000000000000e+03
1.792000000000000000e+03,1.950000000000000000e+03
1.840000000000000000e+03,1.910000000000000000e+03
1.670000000000000000e+03,1.940000000000000000e+03
1.612000000000000000e+03,1.810000000000000000e+03
1.870000000000000000e+03,1.890000000000000000e+03
1.560000000000000000e+03,1.810000000000000000e+03
1.910000000000000000e+03,1.860000000000000000e+03
1.864000000000000000e+03,1.900000000000000000e+03
1.574000000000000000e+03,1.880000000000000000e+03
1.880000000000000000e+03,1.760000000000000000e+03
1.950000000000000000e+03,1.840000000000000000e+03
1.736000000000000000e+03,1.766000000000000000e+03
1.670000000000000000e+03,1.690000000000000000e+03
1.904000000000000000e+03,1.960000000000000000e+03
1.414000000000000000e+03,1.920000000000000000e+03
1.768000000000000000e+03,1.960000000000000000e+03
1.668000000000000000e+03,1.790000000000000000e+03
1.358000000000000000e+03,1.940000000000000000e+03
1.738000000000000000e+03,1.960000000000000000e+03
1.860000000000000000e+03,1.890000000000000000e+03
1.410000000000000000e+03,1.930000000000000000e+03
1.720000000000000000e+03,1.940000000000000000e+03
1.890000000000000000e+03,1.800000000000000000e+03
1.662000000000000000e+03,1.770000000000000000e+03
1.920000000000000000e+03,1.970000000000000000e+03
1.644000000000000000e+03,1.960000000000000000e+03
1.762000000000000000e+03,1.770000000000000000e+03
1.950000000000000000e+03,1.850000000000000000e+03
1.800000000000000000e+03,1.950000000000000000e+03
1.932000000000000000e+03,1.910000000000000000e+03
1.754000000000000000e+03,1.940000000000000000e+03
1.682000000000000000e+03,1.852000000000000000e+03
1.794000000000000000e+03,1.422000000000000000e+03
1.880000000000000000e+03,1.910000000000000000e+03
1.864000000000000000e+03,1.800000000000000000e+03
1.832000000000000000e+03,1.920000000000000000e+03
1.760000000000000000e+03,1.960000000000000000e+03
1.872000000000000000e+03,1.890000000000000000e+03
1.830000000000000000e+03,1.820000000000000000e+03
1.900000000000000000e+03,1.970000000000000000e+03
1.910000000000000000e+03,1.900000000000000000e+03
1.808000000000000000e+03,1.930000000000000000e+03
1.782000000000000000e+03,1.840000000000000000e+03
1.874000000000000000e+03,1.604000000000000000e+03
1.210000000000000000e+03,1.840000000000000000e+03
1.566000000000000000e+03,1.930000000000000000e+03
1.582000000000000000e+03,1.760000000000000000e+03
1.834000000000000000e+03,1.860000000000000000e+03
1.872000000000000000e+03,1.740000000000000000e+03
1.860000000000000000e+03,1.860000000000000000e+03
1.722000000000000000e+03,1.890000000000000000e+03
1.832000000000000000e+03,1.950000000000000000e+03
1.358000000000000000e+03,1.930000000000000000e+03
1.514000000000000000e+03,1.960000000000000000e+03
1.486000000000000000e+03,1.770000000000000000e+03
1.870000000000000000e+03,1.970000000000000000e+03
1.930000000000000000e+03,1.890000000000000000e+03
1.910000000000000000e+03,1.930000000000000000e+03
1.738000000000000000e+03,1.950000000000000000e+03
1.644000000000000000e+03,1.900000000000000000e+03
1.924000000000000000e+03,1.744000000000000000e+03
1.780000000000000000e+03,1.900000000000000000e+03
1.694000000000000000e+03,1.830000000000000000e+03
1.940000000000000000e+03,1.930000000000000000e+03
1.950000000000000000e+03,1.840000000000000000e+03
1.890000000000000000e+03,1.900000000000000000e+03
1.854000000000000000e+03,1.970000000000000000e+03
1.840000000000000000e+03,1.770000000000000000e+03
1.708000000000000000e+03,1.960000000000000000e+03
1.854000000000000000e+03,1.910000000000000000e+03
1.730000000000000000e+03,1.850000000000000000e+03
1.712000000000000000e+03,1.744000000000000000e+03
1.880000000000000000e+03,1.790000000000000000e+03
1.704000000000000000e+03,1.960000000000000000e+03
1.880000000000000000e+03,1.960000000000000000e+03
1.536000000000000000e+03,1.810000000000000000e+03
1.742000000000000000e+03,1.860000000000000000e+03
1.542000000000000000e+03,1.950000000000000000e+03
1.780000000000000000e+03,1.960000000000000000e+03
1.700000000000000000e+03,1.900000000000000000e+03
1.662000000000000000e+03,1.830000000000000000e+03
1.940000000000000000e+03,1.940000000000000000e+03
1.868000000000000000e+03,1.880000000000000000e+03
1.866000000000000000e+03,1.810000000000000000e+03
1.840000000000000000e+03,1.840000000000000000e+03
1.886000000000000000e+03,1.710000000000000000e+03
1.774000000000000000e+03,1.870000000000000000e+03
1.902000000000000000e+03,1.890000000000000000e+03
1.792000000000000000e+03,1.920000000000000000e+03
1.850000000000000000e+03,1.940000000000000000e+03
1.800000000000000000e+03,1.970000000000000000e+03
1.740000000000000000e+03,1.920000000000000000e+03
1.802000000000000000e+03,1.850000000000000000e+03
1.802000000000000000e+03,1.730000000000000000e+03
1.800000000000000000e+03,1.840000000000000000e+03
1.900000000000000000e+03,1.950000000000000000e+03
1.426000000000000000e+03,1.960000000000000000e+03
1.874000000000000000e+03,1.890000000000000000e+03
1.930000000000000000e+03,1.890000000000000000e+03
1.550000000000000000e+03,1.812000000000000000e+03
1.822000000000000000e+03,1.910000000000000000e+03
1.832000000000000000e+03,1.960000000000000000e+03
1.860000000000000000e+03,1.850000000000000000e+03
1.930000000000000000e+03,1.960000000000000000e+03
1.670000000000000000e+03,1.960000000000000000e+03
1.800000000000000000e+03,1.920000000000000000e+03
1.900000000000000000e+03,1.960000000000000000e+03
1.910000000000000000e+03,1.970000000000000000e+03
1.660000000000000000e+03,1.940000000000000000e+03
1.590000000000000000e+03,1.830000000000000000e+03
1.752000000000000000e+03,1.930000000000000000e+03
1.626000000000000000e+03,1.910000000000000000e+03
1.750000000000000000e+03,1.830000000000000000e+03
1.802000000000000000e+03,1.950000000000000000e+03
1.930000000000000000e+03,1.940000000000000000e+03
1.900000000000000000e+03,1.596000000000000000e+03
1.648000000000000000e+03,1.740000000000000000e+03
1.624000000000000000e+03,1.800000000000000000e+03
1.672000000000000000e+03,1.910000000000000000e+03
1.800000000000000000e+03,1.890000000000000000e+03
1.920000000000000000e+03,1.874000000000000000e+03
1.810000000000000000e+03,1.780000000000000000e+03
1.730000000000000000e+03,1.950000000000000000e+03
1.900000000000000000e+03,1.930000000000000000e+03
1.830000000000000000e+03,1.900000000000000000e+03
1.870000000000000000e+03,1.940000000000000000e+03
1.754000000000000000e+03,1.970000000000000000e+03
1.910000000000000000e+03,1.736000000000000000e+03
1.920000000000000000e+03,1.890000000000000000e+03
1.882000000000000000e+03,1.930000000000000000e+03
1.880000000000000000e+03,1.930000000000000000e+03
1.832000000000000000e+03,1.920000000000000000e+03
1.912000000000000000e+03,1.950000000000000000e+03
1.764000000000000000e+03,1.850000000000000000e+03
1.700000000000000000e+03,1.812000000000000000e+03
1.378000000000000000e+03,1.970000000000000000e+03
1.920000000000000000e+03,1.922000000000000000e+03
1.694000000000000000e+03,1.890000000000000000e+03
1.850000000000000000e+03,1.940000000000000000e+03
1.940000000000000000e+03,1.880000000000000000e+03
1.900000000000000000e+03,1.862000000000000000e+03
1.930000000000000000e+03,1.862000000000000000e+03
1.930000000000000000e+03,1.870000000000000000e+03
1.900000000000000000e+03,1.930000000000000000e+03
1.862000000000000000e+03,1.854000000000000000e+03
1.870000000000000000e+03,1.780000000000000000e+03
1.870000000000000000e+03,1.890000000000000000e+03
1.256000000000000000e+03,1.950000000000000000e+03
1.740000000000000000e+03,1.930000000000000000e+03
1.950000000000000000e+03,1.950000000000000000e+03
1.890000000000000000e+03,1.860000000000000000e+03
1.876000000000000000e+03,1.870000000000000000e+03
1.496000000000000000e+03,1.970000000000000000e+03
1.844000000000000000e+03,1.960000000000000000e+03
1.940000000000000000e+03,1.800000000000000000e+03
1.880000000000000000e+03,1.960000000000000000e+03
1.772000000000000000e+03,1.950000000000000000e+03
1.900000000000000000e+03,1.960000000000000000e+03
1.800000000000000000e+03,1.770000000000000000e+03
1.830000000000000000e+03,1.960000000000000000e+03
1.930000000000000000e+03,1.870000000000000000e+03
1.840000000000000000e+03,1.910000000000000000e+03
1.234000000000000000e+03,1.920000000000000000e+03
1.740000000000000000e+03,1.920000000000000000e+03
1.880000000000000000e+03,1.960000000000000000e+03
1.920000000000000000e+03,1.920000000000000000e+03
1.950000000000000000e+03,1.940000000000000000e+03
1.800000000000000000e+03,1.890000000000000000e+03
1.854000000000000000e+03,1.970000000000000000e+03
1.860000000000000000e+03,1.860000000000000000e+03
1.920000000000000000e+03,1.970000000000000000e+03
1.900000000000000000e+03,1.950000000000000000e+03
1.930000000000000000e+03,1.960000000000000000e+03
1.900000000000000000e+03,1.960000000000000000e+03
1.830000000000000000e+03,1.654000000000000000e+03
1.810000000000000000e+03,1.740000000000000000e+03
1.920000000000000000e+03,1.970000000000000000e+03
1.410000000000000000e+03,1.832000000000000000e+03
1.830000000000000000e+03,1.960000000000000000e+03
1.812000000000000000e+03,1.830000000000000000e+03
1.844000000000000000e+03,1.970000000000000000e+03
1.404000000000000000e+03,1.970000000000000000e+03
1.660000000000000000e+03,1.970000000000000000e+03
1.898000000000000000e+03,1.960000000000000000e+03
1.910000000000000000e+03,1.940000000000000000e+03
1.698000000000000000e+03,1.890000000000000000e+03
1.804000000000000000e+03,1.960000000000000000e+03
1.664000000000000000e+03,1.970000000000000000e+03
1.864000000000000000e+03,1.930000000000000000e+03
1.870000000000000000e+03,1.674000000000000000e+03
1.608000000000000000e+03,1.960000000000000000e+03
1.860000000000000000e+03,1.960000000000000000e+03
1.770000000000000000e+03,1.950000000000000000e+03
1.910000000000000000e+03,1.970000000000000000e+03
