iteration,episode,step,labels,labels_seen,state_0,state_1,reward_0,reward_1,action_0,action_1,available_actions_0,available_actions_1
0,74999,37,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,38,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,39,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,40,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,41,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,42,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,43,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,44,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,45,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,46,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,47,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,48,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,49,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,50,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,51,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,52,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,53,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,54,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,55,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,56,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,57,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,58,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,59,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,60,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,61,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,62,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,63,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,64,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,65,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,66,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,67,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,68,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,74999,69,"('c', 'd')","{'c', 'a', 'd', 'b'}",[3 0],[3 2],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
