iteration,episode,step,labels,labels_seen,state_0,state_1,reward_0,reward_1,action_0,action_1,available_actions_0,available_actions_1
0,149998,97,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,98,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,99,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,100,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,101,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,102,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,103,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,104,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,105,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,106,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,107,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,108,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,109,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,110,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,111,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,112,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,113,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,114,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,115,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,116,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,117,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,118,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,119,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,120,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,121,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,122,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,123,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,124,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,125,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,126,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,127,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,128,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,129,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,130,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,131,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,132,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,133,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,134,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,135,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,136,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,137,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,138,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,139,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,140,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,141,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,142,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,143,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,144,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,145,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,146,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,147,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,148,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,149,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,150,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,151,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,152,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,153,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,154,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,155,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,156,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,157,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,158,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,159,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,160,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,161,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,162,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,163,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,164,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,165,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,166,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,167,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,168,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,169,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,170,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,171,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,172,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,173,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,174,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,175,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,176,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,177,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,178,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,179,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,180,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,181,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,182,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,183,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,184,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,185,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,186,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,187,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,188,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,189,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,190,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,191,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,192,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,193,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,194,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,195,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,196,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,197,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,198,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149998,199,"('g1', 'g2')","{'g1', 'a', 'b', 'start1', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,0,"('g1', 'g2')",set(),[1 1],[7 2],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,1,(),set(),[1 2],[7 3],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,2,(),set(),[2 2],[8 3],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,3,(),set(),[3 2],[8 2],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,4,(),set(),[4 2],[8 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,5,(),set(),[3 2],[7 1],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,6,(),set(),[3 1],[6 1],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,7,(),set(),[3 1],[6 1],0.0,0.0,[3],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,8,(),set(),[3 0],[6 1],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,9,(),set(),[3 1],[6 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,10,(),set(),[3 2],[6 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,11,(),set(),[3 3],[7 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,12,"('start2',)",{'start2'},[3 4],[7 2],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,13,(),{'start2'},[3 5],[8 2],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,14,(),{'start2'},[4 5],[9 2],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,15,(),{'start2'},[5 5],[9 3],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,16,(),{'start2'},[4 5],[9 3],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,17,"('a',)","{'a', 'start2'}",[4 4],[8 3],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,18,(),"{'a', 'start2'}",[4 5],[7 3],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,19,(),"{'a', 'start2'}",[4 6],[6 3],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,20,(),"{'a', 'start2'}",[5 6],[5 3],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,21,(),"{'a', 'start2'}",[5 7],[5 3],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,22,"('b',)","{'b', 'start2', 'a'}",[4 7],[5 4],0.0,2.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,23,"('a',)","{'b', 'start2', 'a'}",[4 6],[4 4],0.0,2.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,24,(),"{'b', 'start2', 'a'}",[3 6],[4 5],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,25,"('a',)","{'b', 'start2', 'a'}",[3 7],[4 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,26,(),"{'b', 'start2', 'a'}",[4 7],[3 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,27,(),"{'b', 'start2', 'a'}",[3 7],[3 3],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,28,(),"{'b', 'start2', 'a'}",[4 7],[4 3],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,29,"('a',)","{'b', 'start2', 'a'}",[5 7],[4 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,30,(),"{'b', 'start2', 'a'}",[5 8],[3 4],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,31,(),"{'b', 'start2', 'a'}",[5 9],[3 5],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,32,(),"{'b', 'start2', 'a'}",[6 9],[4 5],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,33,(),"{'b', 'start2', 'a'}",[6 9],[5 5],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,34,"('b',)","{'b', 'start2', 'a'}",[5 9],[5 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,35,"('a',)","{'b', 'start2', 'a'}",[6 9],[4 4],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,36,(),"{'b', 'start2', 'a'}",[6 8],[3 4],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,37,"('a',)","{'b', 'start2', 'a'}",[6 8],[4 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,38,(),"{'b', 'start2', 'a'}",[6 9],[3 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,39,"('a',)","{'b', 'start2', 'a'}",[7 9],[4 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,40,(),"{'b', 'start2', 'a'}",[7 9],[4 3],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,41,(),"{'b', 'start2', 'a'}",[8 9],[3 3],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,42,(),"{'b', 'start2', 'a'}",[8 9],[4 3],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,43,(),"{'b', 'start2', 'a'}",[8 8],[5 3],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
