iteration,episode,step,labels,labels_seen,state_0,state_1,reward_0,reward_1,action_0,action_1,available_actions_0,available_actions_1
0,69996,157,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,158,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,159,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 0],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,160,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,161,"('g1', 'start1')","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,162,"('g1', 'start1')","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,163,"('g1', 'start1')","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,164,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,165,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,166,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 2],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,167,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[3 2],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,168,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,169,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,170,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,171,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,172,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 0],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,173,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,174,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,175,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[3 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,176,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[3 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,177,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[3 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,178,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,179,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,180,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,181,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,182,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 0],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,183,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,184,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,185,"('g1', 'start1')","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,186,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 0],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,187,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 0],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,188,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,189,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 0],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,190,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 0],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,191,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 0],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,192,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 0],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,193,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,194,"('g1', 'start1')","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,195,"('g1', 'start1')","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,196,"('g1', 'start1')","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[0 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,197,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,198,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[1 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69996,199,"('g1',)","{'a', 'start1', 'b', 'start2', 'g1'}",[3 3],[2 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,0,"('g1',)",set(),[0 1],[2 6],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,1,"('start1',)",{'start1'},[0 1],[2 5],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,2,"('start1',)",{'start1'},[0 1],[2 5],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,3,(),{'start1'},[1 1],[2 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,4,"('b',)","{'b', 'start1'}",[2 1],[1 4],0.0,2.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,5,"('b',)","{'b', 'start1'}",[2 0],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,6,"('a', 'b')","{'a', 'b', 'start1'}",[3 0],[1 4],2.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,7,"('b',)","{'a', 'b', 'start1'}",[3 1],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,8,"('b',)","{'a', 'b', 'start1'}",[3 1],[1 4],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,9,(),"{'a', 'b', 'start1'}",[2 1],[2 4],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,10,(),"{'a', 'b', 'start1'}",[1 1],[2 3],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,11,(),"{'a', 'b', 'start1'}",[1 0],[2 4],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,12,(),"{'a', 'b', 'start1'}",[2 0],[2 3],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,13,(),"{'a', 'b', 'start1'}",[2 1],[1 3],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,14,"('b',)","{'a', 'b', 'start1'}",[1 1],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,15,"('b',)","{'a', 'b', 'start1'}",[2 1],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,16,"('b',)","{'a', 'b', 'start1'}",[3 1],[1 4],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,17,"('b',)","{'a', 'b', 'start1'}",[3 2],[1 4],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,18,"('b',)","{'a', 'b', 'start1'}",[3 1],[1 4],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,19,"('b',)","{'a', 'b', 'start1'}",[3 2],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,20,"('b',)","{'a', 'b', 'start1'}",[3 2],[1 4],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,21,(),"{'a', 'b', 'start1'}",[2 2],[0 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,22,"('b',)","{'a', 'b', 'start1'}",[3 2],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,23,(),"{'a', 'b', 'start1'}",[3 2],[0 4],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,24,"('b',)","{'a', 'b', 'start1'}",[3 1],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,25,"('b',)","{'a', 'b', 'start1'}",[3 1],[1 4],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,26,"('a', 'b')","{'a', 'b', 'start1'}",[3 0],[1 4],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,27,"('b',)","{'a', 'b', 'start1'}",[2 0],[1 4],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,28,"('b',)","{'a', 'b', 'start1'}",[2 0],[1 4],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,29,(),"{'a', 'b', 'start1'}",[2 1],[0 4],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,30,(),"{'a', 'b', 'start1'}",[2 0],[0 5],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,31,(),"{'a', 'b', 'start1'}",[2 1],[0 5],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,32,(),"{'a', 'b', 'start1'}",[2 0],[0 6],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,33,(),"{'a', 'b', 'start1'}",[2 0],[0 6],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,34,(),"{'a', 'b', 'start1'}",[1 0],[0 6],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,35,(),"{'a', 'b', 'start1'}",[2 0],[0 6],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,36,(),"{'a', 'b', 'start1'}",[2 1],[0 5],0.0,0.0,[3],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,37,(),"{'a', 'b', 'start1'}",[2 0],[0 4],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,38,(),"{'a', 'b', 'start1'}",[2 0],[0 4],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,39,"('a',)","{'a', 'b', 'start1'}",[3 0],[0 3],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,40,(),"{'a', 'b', 'start1'}",[2 0],[0 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,41,(),"{'a', 'b', 'start1'}",[2 0],[0 5],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,42,(),"{'a', 'b', 'start1'}",[1 0],[0 6],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,43,(),"{'a', 'b', 'start1'}",[1 0],[0 6],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,44,(),"{'a', 'b', 'start1'}",[1 1],[0 6],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,45,"('start1',)","{'a', 'b', 'start1'}",[0 1],[0 5],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,46,"('start1',)","{'a', 'b', 'start1'}",[0 1],[0 5],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,47,(),"{'a', 'b', 'start1'}",[1 1],[0 5],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,48,"('start1',)","{'a', 'b', 'start1'}",[0 1],[0 5],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,49,"('start1',)","{'a', 'b', 'start1'}",[0 1],[0 6],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,50,(),"{'a', 'b', 'start1'}",[0 0],[0 6],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,51,(),"{'a', 'b', 'start1'}",[0 0],[0 6],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,52,(),"{'a', 'b', 'start1'}",[1 0],[0 6],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,53,(),"{'a', 'b', 'start1'}",[2 0],[0 5],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,54,(),"{'a', 'b', 'start1'}",[2 1],[0 5],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,55,(),"{'a', 'b', 'start1'}",[1 1],[0 5],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,56,(),"{'a', 'b', 'start1'}",[2 1],[0 4],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,57,"('b',)","{'a', 'b', 'start1'}",[1 1],[1 4],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,58,"('b',)","{'a', 'b', 'start1'}",[1 0],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,59,(),"{'a', 'b', 'start1'}",[1 1],[0 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,60,(),"{'a', 'b', 'start1'}",[1 1],[0 3],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,61,(),"{'a', 'b', 'start1'}",[1 0],[0 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,62,(),"{'a', 'b', 'start1'}",[1 1],[0 3],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,63,(),"{'a', 'b', 'start1'}",[1 0],[0 3],0.0,0.0,[3],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,64,(),"{'a', 'b', 'start1'}",[1 0],[0 3],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,65,(),"{'a', 'b', 'start1'}",[0 0],[1 3],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,66,(),"{'a', 'b', 'start1'}",[0 0],[0 3],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,67,(),"{'a', 'b', 'start1'}",[0 0],[1 3],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,68,"('b',)","{'a', 'b', 'start1'}",[1 0],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,69,"('b',)","{'a', 'b', 'start1'}",[1 1],[1 4],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,70,(),"{'a', 'b', 'start1'}",[1 1],[2 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,71,(),"{'a', 'b', 'start1'}",[2 1],[2 3],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,72,(),"{'a', 'b', 'start1'}",[3 1],[1 3],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,73,"('a',)","{'a', 'b', 'start1'}",[3 0],[0 3],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,74,(),"{'a', 'b', 'start1'}",[2 0],[0 3],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,75,(),"{'a', 'b', 'start1'}",[2 0],[1 3],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,76,"('a',)","{'a', 'b', 'start1'}",[3 0],[2 3],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,77,(),"{'a', 'b', 'start1'}",[3 1],[1 3],0.0,0.0,[3],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,78,(),"{'a', 'b', 'start1'}",[3 1],[1 3],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,79,(),"{'a', 'b', 'start1'}",[2 1],[2 3],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,80,(),"{'a', 'b', 'start1'}",[2 0],[1 3],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,81,"('a', 'b')","{'a', 'b', 'start1'}",[3 0],[1 4],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,82,"('b',)","{'a', 'b', 'start1'}",[2 0],[1 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,83,(),"{'a', 'b', 'start1'}",[2 1],[2 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,84,(),"{'a', 'b', 'start1'}",[3 1],[3 4],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,85,(),"{'a', 'b', 'start1'}",[2 1],[3 5],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,86,(),"{'a', 'b', 'start1'}",[2 0],[3 6],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,87,(),"{'a', 'b', 'start1'}",[2 1],[3 5],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,88,(),"{'a', 'b', 'start1'}",[1 1],[3 5],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,89,(),"{'a', 'b', 'start1'}",[1 0],[3 6],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,90,(),"{'a', 'b', 'start1'}",[1 1],[3 6],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,91,(),"{'a', 'b', 'start1'}",[1 1],[3 7],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,92,(),"{'a', 'b', 'start1'}",[2 1],[2 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,93,(),"{'a', 'b', 'start1'}",[3 1],[2 7],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,94,(),"{'a', 'b', 'start1'}",[3 1],[2 7],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,95,"('a',)","{'a', 'b', 'start1'}",[3 0],[2 7],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,96,"('start2',)","{'a', 'b', 'start2', 'start1'}",[2 0],[2 6],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,97,(),"{'a', 'b', 'start2', 'start1'}",[2 0],[3 6],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,98,"('start2',)","{'a', 'b', 'start2', 'start1'}",[1 0],[2 6],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,99,"('start2',)","{'a', 'b', 'start2', 'start1'}",[1 0],[2 6],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,100,(),"{'a', 'b', 'start2', 'start1'}",[0 0],[3 6],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,101,"('start1',)","{'a', 'b', 'start2', 'start1'}",[0 1],[3 6],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,102,(),"{'a', 'b', 'start2', 'start1'}",[1 1],[3 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,103,(),"{'a', 'b', 'start2', 'start1'}",[1 1],[3 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,104,(),"{'a', 'b', 'start2', 'start1'}",[2 1],[3 6],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,105,(),"{'a', 'b', 'start2', 'start1'}",[2 2],[3 5],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,106,(),"{'a', 'b', 'start2', 'start1'}",[2 3],[3 6],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,107,"('start2',)","{'a', 'b', 'start2', 'start1'}",[1 3],[2 6],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,108,"('b',)","{'a', 'b', 'start2', 'start1'}",[1 4],[2 5],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,109,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[2 4],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,110,(),"{'a', 'b', 'start2', 'start1'}",[2 5],[2 3],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,111,(),"{'a', 'b', 'start2', 'start1'}",[2 5],[2 2],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,112,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[3 2],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,113,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[2 2],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,114,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[2 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
